media,url,topic
www.independent.co.uk,https://www.independent.co.uk/news/world/taliban-china-afghanistan-us-b1881076.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/news/world/taliban-china-afghanistan-us-b1881076.html,China
www.independent.co.uk,https://www.independent.co.uk/arts-entertainment/films/news/ashton-kutcher-tiktok-south-china-sea-b1880969.html,Huawei-TikTok
www.independent.co.uk,https://www.independent.co.uk/arts-entertainment/films/news/ashton-kutcher-tiktok-south-china-sea-b1880969.html,Taiwan
www.independent.co.uk,https://www.independent.co.uk/arts-entertainment/films/news/ashton-kutcher-tiktok-south-china-sea-b1880969.html,China
www.independent.co.uk,https://www.independent.co.uk/asia/china/china-eu-boycott-winter-olympics-b1880919.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/asia/china/china-eu-boycott-winter-olympics-b1880919.html,China
www.independent.co.uk,https://www.independent.co.uk/asia/china/china-eu-boycott-winter-olympics-b1880919.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/hungarian-capital-offers-tests-amid-vaccine-efficacy-worries-budapest-china-viktor-orbn-chinese-russia-b1881211.html,Taiwan
www.independent.co.uk,https://www.independent.co.uk/news/hungarian-capital-offers-tests-amid-vaccine-efficacy-worries-budapest-china-viktor-orbn-chinese-russia-b1881211.html,China
www.independent.co.uk,https://www.independent.co.uk/news/the-latest-taiwan-says-11-arrested-at-its-haiti-embassy-taiwan-haiti-portauprince-jovenel-moise-taipei-b1881247.html,Taiwan
www.independent.co.uk,https://www.independent.co.uk/news/world/europe/ap-news-digest-345-am-joe-biden-chuck-grassley-jovenel-moise-spain-donald-trump-b1881695.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/news/hong-kong-prodemocracy-group-downsizes-amid-crackdown-hong-kong-beijing-one-chinese-china-b1881762.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/asia/china-us-beijing-companies-blacklist-b1881233.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/asia/china-us-beijing-companies-blacklist-b1881233.html,China
www.independent.co.uk,https://www.independent.co.uk/travel/news-and-advice/simon-calder-expert-travel-answers-holiday-b1881583.html,China
www.independent.co.uk,https://www.independent.co.uk/asia/india/big-tech-twitter-facebook-india-b1880346.html,Huawei-TikTok
www.independent.co.uk,https://www.independent.co.uk/news/china-vows-retaliation-after-us-blacklists-companies-china-muslim-beijing-xinjiang-gina-raimondo-b1882010.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/news/china-vows-retaliation-after-us-blacklists-companies-china-muslim-beijing-xinjiang-gina-raimondo-b1882010.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/the-latest-israel-strikes-pfizer-deal-for-new-vaccine-batch-naftali-bennett-pfizer-jerusalem-south-africa-sri-lanka-b1882035.html,China
www.independent.co.uk,https://www.independent.co.uk/news/world/europe/ap-news-digest-6-am-richard-branson-communism-china-aung-san-suu-kyi-england-b1882038.html,Huawei-TikTok
www.independent.co.uk,https://www.independent.co.uk/news/world/europe/ap-news-digest-6-am-richard-branson-communism-china-aung-san-suu-kyi-england-b1882038.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/news/world/americas/us-politics/biden-backs-trump-rejection-of-chinas-south-china-sea-claim-china-mike-pompeo-antony-blinken-philippines-trump-b1882326.html,China
www.independent.co.uk,https://www.independent.co.uk/news/world/americas/us-politics/biden-backs-trump-rejection-of-chinas-south-china-sea-claim-china-mike-pompeo-antony-blinken-philippines-trump-b1882326.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/asian-stocks-advance-after-wall-street-hits-new-record-wall-street-beijing-shanghai-christine-lagarde-tokyo-b1882336.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/taiwanese-tech-companies-announce-vaccine-donation-china-taipei-germany-biontech-communist-party-b1882350.html,Taiwan
www.independent.co.uk,https://www.independent.co.uk/news/world/americas/us-politics/for-democracy-its-a-time-of-swimming-against-the-tide-viktor-orbn-daniel-ortega-united-states-history-hong-kong-b1882353.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/asian-stocks-advance-after-wall-street-hits-new-record-wall-street-beijing-federal-reserve-shanghai-christine-lagarde-b1882359.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/the-latest-china-locks-down-city-near-myanmar-over-virus-myanmar-south-korea-taiwan-beijing-communist-party-b1882380.html,Taiwan
www.independent.co.uk,https://www.independent.co.uk/news/world/europe/ap-news-digest-3-am-joe-biden-china-pfizer-novak-djokovic-jovenel-moise-b1882381.html,Taiwan
www.independent.co.uk,https://www.independent.co.uk/news/world/europe/ap-news-digest-3-am-joe-biden-china-pfizer-novak-djokovic-jovenel-moise-b1882381.html,China
www.independent.co.uk,https://www.independent.co.uk/news/world/europe/ap-news-digest-3-am-joe-biden-china-pfizer-novak-djokovic-jovenel-moise-b1882381.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/us-expert-images-show-chinese-ship-waste-endangering-reefs-philippines-chinese-beijing-manila-spratlys-b1882550.html,China
www.independent.co.uk,https://www.independent.co.uk/asia/china/beijing-storm-warning-flights-school-b1882557.html,China
www.independent.co.uk,https://www.independent.co.uk/news/us-cites-china-myanmar-ethiopia-in-genocide-report-myanmar-joe-biden-south-sudan-ethiopia-state-department-b1882802.html,Xinjiang
www.independent.co.uk,https://www.independent.co.uk/news/japans-govt-sees-taiwan-tensions-as-regional-security-risk-taiwan-united-states-china-japan-tokyo-b1882960.html,Taiwan
www.independent.co.uk,https://www.independent.co.uk/news/japans-govt-sees-taiwan-tensions-as-regional-security-risk-taiwan-united-states-china-japan-tokyo-b1882960.html,China
www.independent.co.uk,https://www.independent.co.uk/news/asian-stocks-follow-wall-st-higher-china-exports-surge-asian-china-wall-st-beijing-shanghai-b1882989.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/hong-kong-district-councilors-must-take-oath-despite-exodus-hong-kong-carrie-lam-beijing-chinese-british-b1883003.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/arts-entertainment/films/news/jackie-chan-communist-party-china-b1882991.html,Taiwan
www.independent.co.uk,https://www.independent.co.uk/arts-entertainment/films/news/jackie-chan-communist-party-china-b1882991.html,China
www.independent.co.uk,https://www.independent.co.uk/arts-entertainment/films/news/jackie-chan-communist-party-china-b1882991.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/world/americas/us-politics/ap-news-digest-330-am-biden-senate-british-men-democrats-b1883025.html,Taiwan
www.independent.co.uk,https://www.independent.co.uk/news/world/americas/us-politics/ap-news-digest-330-am-biden-senate-british-men-democrats-b1883025.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/asia/china/guo-gangtang-lost-and-love-reunited-b1883042.html,China
www.independent.co.uk,https://www.independent.co.uk/asia/china/guo-gangtang-lost-and-love-reunited-b1883042.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/world/europe/ap-news-digest-7-am-british-senate-biden-men-democrats-b1883146.html,Hong Kong
www.independent.co.uk,https://www.independent.co.uk/news/blinken-urges-myanmar-action-in-asean-meeting-with-its-envoy-antony-blinken-asean-myanmar-philippines-aung-san-suu-kyi-b1883732.html,China
