media,url,topic
www.news18.com,https://www.news18.com/news/opinion/if-pakistan-is-indias-problem-taiwan-is-americas-4241546.html,Taiwan
www.news18.com,https://www.news18.com/news/world/china-pakistan-increase-security-cpec-projects-chinese-workers-4242833.html,Xinjiang
www.news18.com,https://www.news18.com/news/world/china-pakistan-increase-security-cpec-projects-chinese-workers-4242833.html,China
www.news18.com,https://www.news18.com/news/politics/business-highlights-bitcoin-tumbles-budget-talks-stall-2-4243256.html,Huawei-TikTok
www.news18.com,https://www.news18.com/news/politics/business-highlights-bitcoin-tumbles-budget-talks-stall-2-4243256.html,China
www.news18.com,https://www.news18.com/news/politics/business-highlights-bitcoin-tumbles-budget-talks-stall-4243253.html,Huawei-TikTok
www.news18.com,https://www.news18.com/news/politics/business-highlights-bitcoin-tumbles-budget-talks-stall-4243253.html,China
www.news18.com,https://www.news18.com/news/opinion/in-quads-semiconductor-gambit-against-china-india-stands-to-gain-4245311.html,Taiwan
www.news18.com,https://www.news18.com/news/tech/china-welcomes-huawei-executive-home-trudeau-hugs-canadians-freed-by-beijing-4247234.html,Huawei-TikTok
www.news18.com,https://www.news18.com/news/tech/china-welcomes-huawei-executive-home-trudeau-hugs-canadians-freed-by-beijing-4247234.html,China
www.news18.com,https://www.news18.com/news/business/bitcoin-price-today-trading-above-42000-ether-cardano-fall-top-cryptocurrency-rates-4247255.html,China
www.news18.com,https://www.news18.com/news/opinion/initially-not-a-great-supporter-of-europe-mutti-merkel-became-its-passionate-advocate-4241879.html,Xinjiang
www.news18.com,https://www.news18.com/news/opinion/initially-not-a-great-supporter-of-europe-mutti-merkel-became-its-passionate-advocate-4241879.html,Hong Kong
www.news18.com,https://www.news18.com/news/opinion/aukus-or-not-why-france-is-indias-preferred-partner-for-nuclear-attack-submarines-4250018.html,Taiwan
www.news18.com,https://www.news18.com/news/opinion/an-idea-whose-time-has-come-a-quad-bank-that-counters-chinas-debt-trap-4250846.html,Xinjiang
www.news18.com,https://www.news18.com/news/tech/xiaomi-working-with-expert-to-prove-its-phones-do-not-come-with-censorship-features-4251086.html,Huawei-TikTok
www.news18.com,https://www.news18.com/news/tech/xiaomi-working-with-expert-to-prove-its-phones-do-not-come-with-censorship-features-4251086.html,Taiwan
www.news18.com,https://www.news18.com/news/opinion/looking-beyond-china-quad-is-playing-the-long-game-it-will-not-meet-natos-fate-4251968.html,Taiwan
www.news18.com,https://www.news18.com/news/opinion/looking-beyond-china-quad-is-playing-the-long-game-it-will-not-meet-natos-fate-4251968.html,China
www.news18.com,https://www.news18.com/news/opinion/from-quad-to-bilateral-with-biden-modis-us-trip-captured-in-10-points-4252655.html,Taiwan
www.news18.com,https://www.news18.com/news/tech/tech-wrap-signal-restores-service-after-outage-xiaomi-launches-civi-smartphone-4253441.html,Taiwan
www.news18.com,https://www.news18.com/news/business/rising-treasury-yields-hit-tech-stocks-oil-at-3-year-highs-4254023.html,Huawei-TikTok
www.news18.com,https://www.news18.com/news/business/rising-treasury-yields-hit-tech-stocks-oil-at-3-year-highs-4254023.html,China
www.news18.com,https://www.news18.com/news/business/rising-treasury-yields-hit-tech-stocks-oil-at-3-year-highs-4254023.html,Hong Kong
www.news18.com,https://www.news18.com/news/business/bitcoin-price-today-drops-near-42400-ether-cardano-fall-top-cryptocurrency-rates-4255022.html,China
www.news18.com,https://www.news18.com/news/politics/under-fierce-republican-attack-u-s-general-milley-defends-calls-with-china-4258958.html,Taiwan
www.news18.com,https://www.news18.com/news/tech/tiktok-says-it-has-over-1-billion-active-users-in-just-four-years-after-launch-4261463.html,Huawei-TikTok
www.news18.com,https://www.news18.com/news/opinion/the-chip-crisis-is-processing-the-ever-frantic-technological-race-among-us-china-europe-4256171.html,Taiwan
www.news18.com,https://www.news18.com/news/opinion/why-xi-jinpings-china-is-reluctant-to-bail-out-evergrande-4267373.html,China
www.news18.com,https://www.news18.com/news/business/bitcoin-price-today-above-47570-ether-cardano-up-top-cryptocurrency-rates-4274078.html,China
www.news18.com,https://www.news18.com/news/tech/taiwan-proposes-tightening-law-to-prevent-china-stealing-technology-4274798.html,Taiwan
www.news18.com,https://www.news18.com/news/opinion/as-china-expands-its-naval-arsenal-what-are-indias-options-at-sea-4277498.html,China
www.news18.com,https://www.news18.com/news/business/china-tightens-political-control-of-internet-giants-4278482.html,Xinjiang
www.news18.com,https://www.news18.com/news/business/china-tightens-political-control-of-internet-giants-4278482.html,Hong Kong
www.news18.com,https://www.news18.com/news/tech/tiktok-pubg-moble-were-the-most-downloaded-top-earning-apps-globally-report-4281041.html,Huawei-TikTok
www.news18.com,https://www.news18.com/news/opinion/experts-who-call-chinas-wolf-warrior-diplomacy-a-new-phenomenon-should-read-history-4282226.html,Taiwan
www.news18.com,https://www.news18.com/news/business/evergrande-eyeing-5-billion-property-unit-sale-rival-fantasia-misses-payment-4283927.html,China
www.news18.com,https://www.news18.com/news/business/evergrande-eyeing-5-billion-property-unit-sale-rival-fantasia-misses-payment-4283927.html,Hong Kong
www.news18.com,https://www.news18.com/news/business/evergrande-eyeing-5-billion-property-unit-sale-rival-fantasia-misses-payment-2-4283930.html,China
www.news18.com,https://www.news18.com/news/business/evergrande-eyeing-5-billion-property-unit-sale-rival-fantasia-misses-payment-2-4283930.html,Hong Kong
www.news18.com,https://www.news18.com/news/business/world-stocks-rally-after-tech-sell-off-dollar-gains-4288220.html,China
www.news18.com,https://www.news18.com/news/politics/al-gore-china-could-surprise-the-world-at-glasgow-climate-talks-4288325.html,Xinjiang
www.news18.com,https://www.news18.com/news/politics/al-gore-china-could-surprise-the-world-at-glasgow-climate-talks-4288325.html,China
www.news18.com,https://www.news18.com/news/politics/al-gore-china-could-surprise-the-world-at-glasgow-climate-talks-4288325.html,Hong Kong
www.news18.com,https://www.news18.com/news/politics/al-gore-china-could-surprise-the-world-at-glasgow-climate-talks-2-4288328.html,Xinjiang
www.news18.com,https://www.news18.com/news/politics/al-gore-china-could-surprise-the-world-at-glasgow-climate-talks-2-4288328.html,China
www.news18.com,https://www.news18.com/news/politics/al-gore-china-could-surprise-the-world-at-glasgow-climate-talks-2-4288328.html,Hong Kong
www.news18.com,https://www.news18.com/news/business/global-stocks-rally-after-tech-sell-off-dollar-gains-4288520.html,China
www.news18.com,https://www.news18.com/news/business/global-stocks-rally-after-tech-sell-off-dollar-gains-2-4288523.html,China
www.news18.com,https://www.news18.com/news/opinion/1958-1994-and-2021-india-continues-to-be-an-onlooker-in-taiwan-straits-crisis-4291292.html,Taiwan
www.news18.com,https://www.news18.com/news/opinion/1958-1994-and-2021-india-continues-to-be-an-onlooker-in-taiwan-straits-crisis-4291292.html,China
www.news18.com,https://www.news18.com/news/business/evergrande-and-other-chinese-property-giants-have-sizeable-off-balance-sheet-debt-jpmorgan-4297817.html,China
www.news18.com,https://www.news18.com/news/business/evergrande-and-other-chinese-property-giants-have-sizeable-off-balance-sheet-debt-jpmorgan-4297817.html,Hong Kong
www.news18.com,https://www.news18.com/news/business/evergrande-and-other-chinese-property-giants-have-sizeable-off-balance-sheet-debt-jpmorgan-2-4297820.html,China
www.news18.com,https://www.news18.com/news/business/evergrande-and-other-chinese-property-giants-have-sizeable-off-balance-sheet-debt-jpmorgan-2-4297820.html,Hong Kong
www.news18.com,https://www.news18.com/news/business/chinese-markets-return-from-break-to-more-evergrande-angst-4298543.html,China
www.news18.com,https://www.news18.com/news/business/chinese-markets-return-from-break-to-more-evergrande-angst-4298543.html,Hong Kong
