media,url,topic
www.ansa.it,http://www.ansa.it/sito/notizie/mondo/asia/2021/11/21/taiwan-cina-declassa-relazioni-diplomatiche-con-lituania_49ebe095-c158-414e-95f2-47d1761ad6fe.html,Taiwan
www.ansa.it,http://www.ansa.it/sito/notizie/sport/tennis/2021/11/21/tennis-la-peng-appare-in-immagini-evento-pubblico-a-pechino_4704f182-8366-4c68-bb71-460ee3e31591.html,China
www.ansa.it,http://www.ansa.it/sito/notizie/topnews/2021/11/21/tennis-la-peng-appare-in-immagini-evento-pubblico-a-pechino_81fc4e89-ba48-43cd-9794-5251ef1ff3e0.html,China
www.ansa.it,http://www.ansa.it/sito/notizie/topnews/2021/11/21/gb-a-cina-fornisca-prove-verificabili-su-dove-sia-peng_198af946-c454-4c0b-acbb-4d7169b66325.html,China
www.ansa.it,http://www.ansa.it/sito/notizie/mondo/asia/2021/11/21/gb-a-cina-fornisca-prove-verificabili-su-dove-sia-peng_8f007010-97ba-4c1a-9051-040439b2ebf9.html,China
www.ansa.it,http://www.ansa.it/sito/notizie/topnews/2021/11/21/peng-in-videoconferenza-con-il-presidente-cio-sto-bene_394c4094-0aa6-4761-bcef-93a2cf902671.html,China
www.ansa.it,http://www.ansa.it/sito/notizie/mondo/asia/2021/11/21/peng-in-videoconferenza-con-il-presidente-cio-sto-bene_5b4c199b-758b-415d-868e-2bda4e0dc668.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/11/21/peng-in-videoconferenza-con-il-presidente-cio-sto-bene_5b4c199b-758b-415d-868e-2bda4e0dc668.html,China
www.ansa.it,http://www.ansa.it/sito/notizie/economia/2021/11/22/borsa-asia-contrastata-bene-i-listini-cinesi_f65c56aa-34ca-472c-a4b5-63d2ac8ebe8b.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/economia/2021/11/22/borsa-asia-contrastata-bene-i-listini-cinesi_f65c56aa-34ca-472c-a4b5-63d2ac8ebe8b.html,Hong Kong
www.ansa.it,http://www.ansa.it/sito/notizie/cronaca/2021/11/22/il-caso-peng-visto-dai-social_565a3670-cf1a-4101-892b-c575770acbd7.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/cronaca/2021/11/22/il-caso-peng-visto-dai-social_565a3670-cf1a-4101-892b-c575770acbd7.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/topnews/2021/11/23/pechino-la-vicenda-della-tennista-peng-e-montata-ad-arte_306f2f86-24e9-48c9-9b29-e27c426efff1.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/11/23/pechino-la-vicenda-della-tennista-peng-e-montata-ad-arte_8fa06a6a-6e84-45fe-93ae-42a4d9c64104.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/2021/11/23/pechino-la-vicenda-della-tennista-peng-e-montata-ad-arte_d41f6ccd-0037-4c36-9845-ae769a42ec19.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/topnews/2021/11/24/biden-invita-110-paesi-a-summit-per-democrazia-ma-esclude-cina_da0c0bf8-8321-4d49-934f-252d6b53a50c.html,Taiwan
www.ansa.it,https://www.ansa.it/sito/notizie/topnews/2021/11/24/biden-invita-110-paesi-a-summit-per-democrazia-ma-esclude-cina_da0c0bf8-8321-4d49-934f-252d6b53a50c.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/nordamerica/2021/11/24/biden-invita-110-paesi-a-summit-per-democrazia-ma-esclude-cina_ae020ec0-aada-41d5-a60e-47732411e264.html,Taiwan
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/nordamerica/2021/11/24/biden-invita-110-paesi-a-summit-per-democrazia-ma-esclude-cina_ae020ec0-aada-41d5-a60e-47732411e264.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/topnews/2021/11/24/la-cina-accusa-gli-usa-errore-invitare-taiwan-al-summit_f670fecd-c9cb-4a5a-9ff5-1c3b5b1809ea.html,Taiwan
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/11/24/la-cina-accusa-gli-usa-errore-invitare-taiwan-al-summit_d6029985-1342-446b-bfd8-cd3531d8fa44.html,Taiwan
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/2021/11/24/biden-esclude-la-cina-al-summit-per-la-democrazia-e-invita-taiwan_c304018f-f50d-4bdf-a1aa-24a736802caa.html,Taiwan
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/2021/11/24/biden-esclude-la-cina-al-summit-per-la-democrazia-e-invita-taiwan_c304018f-f50d-4bdf-a1aa-24a736802caa.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/topnews/2021/11/25/scontri-nelle-isole-salomone-dopo-tentato-assalto-parlamento_ec944936-aa0f-486d-b5e6-991bd863b9e2.html,Taiwan
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/oceania/2021/11/25/scontri-nelle-isole-salomone-dopo-tentato-assalto-parlamento_195026f0-8177-4ec7-b12d-2d0fe16fa47d.html,Taiwan
www.ansa.it,https://www.ansa.it/sito/notizie/cultura/cinema/2021/11/25/incontri-con-cinema-buddhista-viaggio-da-tibet-a-sud-corea_7acd737f-a9ec-49a2-8e94-1ff375a343e1.html,Taiwan
www.ansa.it,https://www.ansa.it/sito/notizie/cultura/cinema/2021/11/25/incontri-con-cinema-buddhista-viaggio-da-tibet-a-sud-corea_7acd737f-a9ec-49a2-8e94-1ff375a343e1.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/11/27/presidente-wta-profondamente-preoccupato-per-peng-shuai_93822774-13c4-4294-8b33-d1ce2928b234.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/topnews/2021/11/27/presidente-wta-profondamente-preoccupato-per-peng-shuai_7ccac268-ff9b-4be2-a569-79d74ad57848.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/11/30/in-cina-stretta-su-uiguri-pianificata-dai-vertici-del-pcc_da5d7060-08d2-4f7e-954d-be9d3a3de5eb.html,Xinjiang
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/11/30/lue-alla-cina-fornite-prove-sul-fatto-che-peng-stia-bene_65a51dfe-bf92-40b1-8eca-5f14ee3ffff2.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/cultura/tv/2021/12/01/ultimo-tango-una-serie-cbs-dal-punto-di-vista-di-maria_5aed564c-1fb1-4aba-b4f8-b21e2b00a3fc.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/economia/2021/12/03/borsa-asia-tiene-con-settore-tech-nervoso-ok-future-europa_3bc8e9d3-eb96-494a-a960-e7e605191d88.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/topnews/2021/12/06/evergrande-affonda-in-borsa-1378-ai-minimi-da-11-anni_c3fe4943-ddae-4166-ae8f-8cedf0c70c76.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/topnews/2021/12/06/evergrande-affonda-in-borsa-1378-ai-minimi-da-11-anni_c3fe4943-ddae-4166-ae8f-8cedf0c70c76.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/economia/2021/12/06/borsa-asia-fiacca-scivolano-tecnologici-cina-tokyo-036_9e79c118-95cb-47df-b99a-6e3708daa175.html,Taiwan
www.ansa.it,https://www.ansa.it/sito/notizie/economia/2021/12/06/borsa-asia-fiacca-scivolano-tecnologici-cina-tokyo-036_9e79c118-95cb-47df-b99a-6e3708daa175.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/06/caso-peng-federazione-mondiale-tennis-non-boicottera-cina_108bacf4-348e-49fe-bc8c-77fbc5287399.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/cultura/libri/altre_proposte/2021/12/06/libri-la-cina-di-confucio-divulgata-da-intorcetta_e9eae249-461f-4593-85f8-323e0344ba28.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/cultura/libri/2021/12/06/la-cina-di-confucio-divulgata-da-intorcetta_8a9198f0-a658-4eb5-a20b-077ebf35b091.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/06/casa-bianca-conferma-boicottaggio-diplomatico-pechino-2022_24d9ea8e-5c53-48b6-996d-3c2cc977dc7a.html,Taiwan
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/06/casa-bianca-conferma-boicottaggio-diplomatico-pechino-2022_24d9ea8e-5c53-48b6-996d-3c2cc977dc7a.html,Xinjiang
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/06/casa-bianca-conferma-boicottaggio-diplomatico-pechino-2022_24d9ea8e-5c53-48b6-996d-3c2cc977dc7a.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/06/casa-bianca-conferma-boicottaggio-diplomatico-pechino-2022_24d9ea8e-5c53-48b6-996d-3c2cc977dc7a.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/economia/2021/12/07/borsaasia-chiude-in-rialzo-fari-puntati-su-banche-centrali_c00c72e5-7d74-4ea5-b2fd-00ab9b125db0.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/economia/2021/12/08/borsa-hong-kong-apre-a-006-kaisa-ferma-contrattazioni_0be3d011-d838-4d0a-9137-081d4dfbd8a4.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/economia/2021/12/08/borsa-hong-kong-apre-a-006-kaisa-ferma-contrattazioni_0be3d011-d838-4d0a-9137-081d4dfbd8a4.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/sport/calcio/2021/12/08/calcio-zheng-zhi-sara-allenatore-e-giocatore-del-guangzhou_97ae37b8-f614-4eeb-bbeb-4ed600f9518c.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/2021/12/08/cina-rsf-denuncia-detenuti-almeno-127-giornalisti_3dc7701f-d044-4661-9665-be192acf8a65.html,Xinjiang
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/09/unicef-covid-e-la-piu-grande-crisi-globale-per-i-bambini_47e0174d-0e3c-4e71-b7c0-26af8e224a00.html,Xinjiang
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/09/hong-kong-attivisti-in-esilio-in-usa-boicottare-elezioni_92bf6ffd-585f-4114-be2e-8f4aee0d9fca.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/09/cina-a-usa-in-nome-diritti-umani-su-xinjiang-viola-il-wto_5173af35-52bd-49a3-8527-dde12f603614.html,Xinjiang
www.ansa.it,https://www.ansa.it/sito/notizie/politica/2021/12/09/hong-kong-jimmy-lai-colpevole-per-la-veglia-su-tienanmen_1e3dd853-7b35-41c4-b71f-5b48183a29c5.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/09/hong-kong-jimmy-lai-colpevole-per-veglia-su-tienanmen_0a9d8c1a-4dce-499a-a898-018f441ea012.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/nordamerica/2021/12/09/unicef-covid-e-la-piu-grande-crisi-globale-per-i-bambini_f74a8033-3fcb-426d-99e6-02c58a870e2c.html,Xinjiang
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/10/taiwan-esprime-rammarico-nicaragua-ignora-lunga-amicizia_822c80ff-5a9b-4f36-bb7c-9078802e681c.html,Taiwan
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/americalatina/2021/12/10/taiwan-esprime-rammarico-nicaragua-ignora-lunga-amicizia_a5c5d84d-af3f-4469-96d5-ff488aae800e.html,Taiwan
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/10/nicaragua-rompe-le-relazioni-con-taiwan-ce-una-sola-cina_835a18ac-7a78-494a-89eb-69029177936e.html,Taiwan
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/13/vaccini-indonesia-al-via-dosi-ai-bambini-dai-6-anni_19a80ddd-c6fb-4ed9-aeb0-fdcbcb07be32.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/13/hong-konga-jimmy-lai-13-mesi-carcere-per-veglia-tienanmen_98810975-45b9-4b71-bdf0-42d245148cab.html,Hong Kong
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/13/pechino-contro-g7-infanga-immagine-cina-e-divide-il-mondo_0958cb7b-dc7c-49d3-940c-1737fa2db59d.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/2021/12/13/pechino-contro-il-g7-infanga-limmagine-della-cina-e-divide-il-mondo_9b1d59b0-6893-4dfd-ab4b-f1040834da12.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/13/xi-e-putin-avranno-un-incontro-video-il-15-dicembre_79583aa7-0a7b-4f93-8aec-cc117b80e165.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/nordamerica/2021/12/14/blinken-cina-cessi-atti-aggressivi-in-indo-pacifico_39bdd1ff-f42a-4463-b172-a223f6338462.html,Taiwan
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/nordamerica/2021/12/14/blinken-cina-cessi-atti-aggressivi-in-indo-pacifico_39bdd1ff-f42a-4463-b172-a223f6338462.html,China
www.ansa.it,https://www.ansa.it/sito/notizie/mondo/asia/2021/12/15/lituania-richiama-tutti-i-suoi-diplomatici-in-cina_81a85042-9cc2-4711-acf5-bb95d77fbaea.html,Taiwan
www.ansa.it,https://www.ansa.it/sito/notizie/tecnologia/hitech/2021/12/17/mercato-mobile-huawei-rilancia-con-il-pieghevole-p50-pocket_63ea1934-ceda-457a-bde2-3a30bf13daa3.html,Huawei-TikTok
