media,url,topic
mustaqbalweb.com,https://mustaqbalweb.com/article/192655-%D8%A7%D9%84%D8%B5%D9%8A%D9%86-%D8%AA%D9%83%D8%B4%D9%81-%D8%B9%D9%86-%D8%A7%D9%84%D8%B1%D8%A7%D8%AF%D8%A7%D8%B1-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D9%82-%D9%88%D8%A3%D8%B4%D8%A8%D8%A7%D8%AD-%D8%A3%D9%85%D9%8A%D8%B1%D9%8,China
mustaqbalweb.com,https://mustaqbalweb.com/article/192819-%D9%85%D9%8A%D8%B1%D9%83%D9%84-%D9%86%D8%AD%D9%86-%D9%81%D9%8A-%D8%A3%D8%B3%D8%A7%D8%A8%D9%8A%D8%B9-%D8%AD%D8%A7%D8%B3%D9%85%D8%A9-%D9%81%D9%8A%D9%85%D8%A7-%D9%8A%D8%AA%D8%B9%D9%84%D9%82-%D8%A8%D9%85%D8%B3%D8%AA%D9%,China
mustaqbalweb.com,https://mustaqbalweb.com/article/193061-%D9%85%D8%B3%D8%A4%D9%88%D9%84-%D8%A8%D8%A7%D9%84%D8%A8%D9%86%D8%AA%D8%A7%D8%BA%D9%88%D9%86-%D8%A7%D9%84%D8%B5%D9%8A%D9%86-%D9%87%D8%B2%D9%85%D8%AA-%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D8%A7-%D8%AA%D8%A3%D8%AE%D8%B1%D9%86,China
mustaqbalweb.com,https://mustaqbalweb.com/article/193179-%D8%A7%D9%84%D8%B5%D9%8A%D9%86-%D8%AA%D8%AE%D8%AA%D8%A8%D8%B1-200-%D8%A3%D9%84%D9%81-%D8%B9%D9%8A%D9%86%D8%A9-%D8%AF%D9%85-%D9%81%D9%8A-%D9%88%D9%88%D9%87%D8%A7%D9%86-%D8%B9%D9%86-%D8%A3%D9%8A-%D8%B4%D9%8A%D8%A1-%D8,China
mustaqbalweb.com,https://mustaqbalweb.com/article/193383-%D8%AA%D8%A7%D9%8A%D9%88%D8%A7%D9%86%D8%AD%D8%B1%D9%8A%D9%82-%D9%87%D8%A7%D8%A6%D9%84-%D9%8A%D9%84%D8%AA%D9%87%D9%85-%D9%85%D8%A8%D9%86%D9%89-%D9%88%D9%8A%D9%82%D8%AA%D9%84-46-%D8%B4%D8%AE%D8%B5%D8%A7,Taiwan
mustaqbalweb.com,https://mustaqbalweb.com/article/193951-%D8%A8%D8%B3%D8%A8%D8%A8-%D8%A7%D9%84%D8%A3%D8%A8%D9%86%D8%A7%D8%A1-%D8%AA%D8%B4%D8%B1%D9%8A%D8%B9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B5%D9%8A%D9%86-%D9%8A%D8%B9%D8%A7%D9%82%D8%A8-%D8%A7%D9%84%D8%A2%D8%A8%D8%A7%D8%A1,China
mustaqbalweb.com,https://mustaqbalweb.com/article/194144-%D8%B7%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%AA%D8%AD%D8%B5%D9%84-%D8%B9%D9%84%D9%89-%D9%88%D8%B9%D8%AF-%D8%A8%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A7%D8%AA-%D8%AF%D9%88%D9%86-%D8%A7%D9%84%D8%A7%D8%B9%D8%AA%D8%B,China
mustaqbalweb.com,https://mustaqbalweb.com/article/194629-%D8%AA%D8%AD%D8%B0%D9%8A%D8%B1-%D9%85%D8%AE%D8%A7%D8%A8%D8%B1%D8%A7%D8%AA%D9%8A-%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A-%D9%85%D9%86-%D9%87%D9%8A%D9%85%D9%86%D8%A9-%D8%A7%D9%84%D8%B5%D9%8A%D9%86-%D8%B9%D9%84%D9%89-%D8%,China
mustaqbalweb.com,https://mustaqbalweb.com/article/194689-%D9%84%D9%84%D9%85%D8%B1%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%89-%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%84%D8%AF%D9%88%D8%B1%D9%8A%D8%A7%D8%AA-%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D9%85%D8%B,China
mustaqbalweb.com,https://mustaqbalweb.com/article/195102-%D8%AA%D9%82%D8%B1%D9%8A%D8%B1-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85-%D9%84%D9%85-%D9%8A%D8%B3%D8%AA%D8%AE%D9%84%D8%B5-%D8%A7%D9%84%D8%B9%D8%A8%D8%B1-%D9%85%D9%86-%D9%88%D8%A8%D8%A7%D8%A1-%D9%83%D9%88%D8%B1%D9%88%D9%,China
