media,url,topic
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9794309/Record-number-Aussies-Covid-19-vaccine-175-002-jabbed-24-hours.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9795583/China-denies-accusations-refused-share-data-investigation-Covids-origins.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9795713/Biden-joins-Vladimir-Putin-Xi-Jinping-APEC-meeting-ending-pandemic.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9795713/Biden-joins-Vladimir-Putin-Xi-Jinping-APEC-meeting-ending-pandemic.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9797339/Intelligence-agencies-believe-Wuhan-lab-leak-credible-natural-species-jump.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9802785/Australia-makes-huge-against-China-accusing-communist-superpower-cyber-attacks.html,Huawei-TikTok
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9803237/Chinese-officials-repost-threat-NUKE-Japan-amid-tensions-Taiwan.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9803237/Chinese-officials-repost-threat-NUKE-Japan-amid-tensions-Taiwan.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9803237/Chinese-officials-repost-threat-NUKE-Japan-amid-tensions-Taiwan.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9804569/Australia-warns-China-face-consequences-huge-cyber-attack.html,Huawei-TikTok
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9805889/Britain-defy-Beijing-sailing-warships-disputed-waters-South-China-Sea.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9805889/Britain-defy-Beijing-sailing-warships-disputed-waters-South-China-Sea.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9806637/China-unveils-worlds-fastest-high-speed-train-capable-travelling-370-miles-hour.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9806425/Paradise-resorts-Whitsundays-Queensland-left-crumble-foreign-investors.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9807041/Iain-Duncan-Smith-says-active-threat-China.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9806899/If-anyones-lying-Fauci-hits-Paul-saying-lied-gain-function-research.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9808755/Rand-Paul-writes-Justice-Department-seeking-criminal-referral-Dr-Anthony-Fauci.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9810805/Trump-COVID-testing-czar-slams-Fauci-calling-Rand-Paul-liar-Wuhan-lab-funding-questions.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9811531/Kodak-deletes-Instagram-post-calling-Chinas-Xinjiang-Orwellian-dystopia.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9811531/Kodak-deletes-Instagram-post-calling-Chinas-Xinjiang-Orwellian-dystopia.html,Xinjiang
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9811531/Kodak-deletes-Instagram-post-calling-Chinas-Xinjiang-Orwellian-dystopia.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9811645/China-built-detention-camp-space-detain-one-million-Uighur-Muslims.html,Xinjiang
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9811899/Kentucky-lawmaker-tweets-meme-comparing-Dr-Fauci-Jonestown-cult-leader-Jim-Jones.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9812519/Dr-Fauci-blasts-Rep-Rand-Pauls-inflammatory-slanderous-accusations-lied-Congress.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9813395/Beijing-condemns-disrespectful-plan-audit-Chinese-labs-Covid-origins-probe.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9814243/Chinese-billionaire-gets-ahead-demolish-205m-Knightsbridge-mansion-build-500m-home.html,Hong Kong
