media,url,topic
www.corriere.it,https://www.corriere.it/sport/21_settembre_23/cannavaro-crisi-evergrande-tecnico-lascia-cina-risolto-contratto-1eaced04-1c84-11ec-89df-eb997219365d.shtml,China
www.corriere.it,https://www.corriere.it/tecnologia/21_settembre_23/xiaomi-smentisce-caso-lituania-non-controlliamo-smartphone-nostri-smartphone-c5852c62-1c80-11ec-89df-eb997219365d.shtml,Taiwan
www.corriere.it,https://www.corriere.it/scuola/universita/cards/qs-employability-ranking-2022-politecnico-milano-43esimo-mondo/politecnico-milano-43esimo-mondo_principale.shtml,Hong Kong
www.corriere.it,https://www.corriere.it/salute/malattie_infettive/21_settembre_23/covid-origini-virus-indizi-manipolazione-genetica-laboratorio-d60dfcd6-1b12-11ec-8604-8b77798ec285.shtml,China
www.corriere.it,https://www.corriere.it/esteri/21_settembre_24/lady-huawei-accordo-il-rientro-cina-figlia-fondatore-meng-wanzhou-b86527ce-1d4f-11ec-a854-dd0bdfda3385.shtml,Huawei-TikTok
www.corriere.it,https://www.corriere.it/sette/editoriali/21_settembre_24/briglie-cinesi-mondo-digitale-modello-il-futuro-a0f4ea46-1c7a-11ec-89df-eb997219365d.shtml,Hong Kong
www.corriere.it,https://www.corriere.it/sport/21_settembre_24/donnarumma-juventus-nuove-riflessioni-corso-gigio-psg-scontento-confinato-panchina-2ee8c78e-1ca6-11ec-89df-eb997219365d.shtml,China
www.corriere.it,https://www.corriere.it/esteri/21_settembre_25/lady-huawei-osannata-patria-due-michael-rientrati-canada-7a53e19c-1e25-11ec-986c-623ce988a833.shtml,Huawei-TikTok
www.corriere.it,https://www.corriere.it/esteri/21_settembre_25/lady-huawei-osannata-patria-due-michael-rientrati-canada-7a53e19c-1e25-11ec-986c-623ce988a833.shtml,China
www.corriere.it,https://www.corriere.it/cook/news/21_settembre_25/arriva-maiale-vegetale-impossible-foods-new-york-hong-kong-singapore-145ee096-1d29-11ec-a854-dd0bdfda3385.shtml,Hong Kong
www.corriere.it,https://www.corriere.it/esteri/21_settembre_25/lady-huawei-lascia-canada-liberati-due-canadesi-detenuti-cina-a395840a-1db9-11ec-986c-623ce988a833.shtml,Huawei-TikTok
www.corriere.it,https://www.corriere.it/esteri/21_settembre_28/tentazione-tedesca-ed-europea-diventare-svizzera-mondo-a561b630-2090-11ec-924f-1ddd15bf71fa.shtml,China
www.corriere.it,https://www.corriere.it/tecnologia/21_settembre_28/calciatori-robot-campioni-mondo-quando-38db0604-1fb6-11ec-b908-b44816b61f2f.shtml,China
www.corriere.it,https://www.corriere.it/tecnologia/21_settembre_29/tiktok-ha-raggiunto-miliardo-utenti-attivi-mese-in-soli-tre-anni-8e29bb1c-2102-11ec-924f-1ddd15bf71fa.shtml,Huawei-TikTok
www.corriere.it,https://www.corriere.it/esteri/21_settembre_29/chi-fumio-kishida-prossimo-premier-giappone-a2154158-20ff-11ec-924f-1ddd15bf71fa.shtml,Taiwan
www.corriere.it,https://www.corriere.it/dataroom-milena-gabanelli/vaccinati-senza-green-pass-covid-paradossi-risolvere/00838d84-245d-11ec-89bc-6ae28c3c6849-va.shtml,China
